0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.997e-12,2.997e-12,0,0,2.997e-12,2.997e-12,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5999e-11,9.5999e-11,0,0,9.5999e-11,9.5999e-11,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2965e-10,7.2965e-10,0,0,7.2965e-10,7.2965e-10,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0772e-09,3.0772e-09,0,0,3.0772e-09,3.0772e-09,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3978e-09,9.3978e-09,0,0,9.3978e-09,9.3978e-09,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3399e-08,2.3399e-08,0,0,2.3399e-08,2.3399e-08,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0602e-08,5.0602e-08,0,0,5.0602e-08,5.0602e-08,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87e-08,9.87e-08,0,0,9.87e-08,9.87e-08,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7792e-07,1.7792e-07,0,0,1.7792e-07,1.7792e-07,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0139e-07,3.0139e-07,0,0,3.0139e-07,3.0139e-07,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8547e-07,4.8547e-07,0,0,4.8547e-07,4.8547e-07,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5013e-07,7.5013e-07,0,0,7.5013e-07,7.5013e-07,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1193e-06,1.1193e-06,0,0,1.1193e-06,1.1193e-06,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6211e-06,1.6211e-06,0,0,1.6211e-06,1.6211e-06,0,0,
