0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,4.7482e-22,4.7482e-22,4.7482e-22,4.7482e-22,4.7482e-22,4.7482e-22,4.7482e-22,4.7482e-22,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,2.5636e-20,2.5636e-20,2.5636e-20,2.5636e-20,2.5636e-20,2.5636e-20,2.5636e-20,2.5636e-20,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,3.0757e-19,3.0757e-19,3.0757e-19,3.0757e-19,3.0757e-19,3.0757e-19,3.0757e-19,3.0757e-19,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1.8981e-18,1.8981e-18,1.8981e-18,1.8981e-18,1.8981e-18,1.8981e-18,1.8981e-18,1.8981e-18,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,8.0051e-18,8.0051e-18,8.0051e-18,8.0051e-18,8.0051e-18,8.0051e-18,8.0051e-18,8.0051e-18,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,2.6349e-17,2.6349e-17,2.6349e-17,2.6349e-17,2.6349e-17,2.6349e-17,2.6349e-17,2.6349e-17,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,7.2835e-17,7.2835e-17,7.2835e-17,7.2835e-17,7.2835e-17,7.2835e-17,7.2835e-17,7.2835e-17,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1.7683e-16,1.7683e-16,1.7683e-16,1.7683e-16,1.7683e-16,1.7683e-16,1.7683e-16,1.7683e-16,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,3.8832e-16,3.8832e-16,3.8832e-16,3.8832e-16,3.8832e-16,3.8832e-16,3.8832e-16,3.8832e-16,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,7.8729e-16,7.8729e-16,7.8729e-16,7.8729e-16,7.8729e-16,7.8729e-16,7.8729e-16,7.8729e-16,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1.4955e-15,1.4955e-15,1.4955e-15,1.4955e-15,1.4955e-15,1.4955e-15,1.4955e-15,1.4955e-15,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,2.6909e-15,2.6909e-15,2.6909e-15,2.6909e-15,2.6909e-15,2.6909e-15,2.6909e-15,2.6909e-15,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,4.6256e-15,4.6256e-15,4.6256e-15,4.6256e-15,4.6256e-15,4.6256e-15,4.6256e-15,4.6256e-15,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,7.6459e-15,7.6459e-15,7.6459e-15,7.6459e-15,7.6459e-15,7.6459e-15,7.6459e-15,7.6459e-15,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1.2217e-14,1.2217e-14,1.2217e-14,1.2217e-14,1.2217e-14,1.2217e-14,1.2217e-14,1.2217e-14,0,0,0,0,
