0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1.4127e-19,0,0,0,1.4127e-19,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7.6165e-18,0,0,0,7.6165e-18,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,9.1193e-17,0,0,0,9.1193e-17,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,5.6129e-16,0,0,0,5.6129e-16,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2.3595e-15,0,0,0,2.3595e-15,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7.7369e-15,0,0,0,7.7369e-15,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2.1292e-14,0,0,0,2.1292e-14,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,5.1435e-14,0,0,0,5.1435e-14,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1.1232e-13,0,0,0,1.1232e-13,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2.263e-13,0,0,0,2.263e-13,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,4.2694e-13,0,0,0,4.2694e-13,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7.6252e-13,0,0,0,7.6252e-13,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1.3002e-12,0,0,0,1.3002e-12,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2.1305e-12,0,0,0,2.1305e-12,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,3.3726e-12,0,0,0,3.3726e-12,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,5.1797e-12,0,0,0,5.1797e-12,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7.745e-12,0,0,0,7.745e-12,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1.1308e-11,0,0,0,1.1308e-11,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1.6159e-11,0,0,0,1.6159e-11,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2.265e-11,0,0,0,2.265e-11,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,3.1195e-11,0,0,0,3.1195e-11,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,4.2279e-11,0,0,0,4.2279e-11,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,5.6464e-11,0,0,0,5.6464e-11,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7.439e-11,0,0,0,7.439e-11,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,9.6784e-11,0,0,0,9.6784e-11,0,0,0,0,0,0,0,0,0,0,0,
